registration_number,name,company,authorization_date,commercialized,pharmaceutical_dose_form,routes_administration,strength,active_ingredients,excipients,characteristics,atc_codes,images_url
74204,IBUPROFENO PENSA PHARMA 600 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Pensa Pharma, S.A.U",2011-06-08,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
65853,IBUPROFENO PENSA 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Pensa Pharma, S.A.U",2004-01-15,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['ALMIDON PREGELATINIZADO', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
82815,IBUPROFENO PENSAVITAL 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Pensa Pharma, S.A.U",2018-01-22,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA MONOHIDRATO', 'PROPILENGLICOL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
74207,IBUPROFENO PHARMA COMBIX 600 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Laboratorios Combix, S.L.U.",2011-06-08,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
69628,IBUPROFENO PHARMEX 20 mg/ ml SUSPENSION ORAL,"Pharmex Advanced Laboratories, S.L.",2008-02-22,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],"[2.0, 100.0, 5.0]",['IBUPROFENO'],"['GLICEROL', 'MALTITOL (E965)', 'CITRATO DE SODIO (E-331)', 'BENZOATO DE SODIO  (E 211)', 'SACARINA SODICA']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
66304,IBUPROFENO PHARMEX 600 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Pharmex Advanced Laboratories, S.L.",2004-08-31,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA', 'PROPILENGLICOL', 'ALMIDON PREGELATINIZADO']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
67094,IBUPROFENO QUALIGEN 600 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG,"Neuraxpharm Spain, S.L.U.",2005-10-05,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['PROPILENGLICOL', 'LACTOSA', 'CROSCARMELOSA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
67121,IBUPROFENO RATIOPHARM 600 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Ratiopharm España, S.A.",2005-10-13,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['PROPILENGLICOL', 'CROSCARMELOSA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
80975,IBUPROFENO STADAPHARM 400 MG CAPSULAS BLANDAS,"Laboratorio Stada, S.L.",2016-06-16,True,['CÁPSULA BLANDA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['POTASIO, HIDROXIDO DE', 'ROJO ALLURA AC (E129)', 'SORBITOL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
71436,IBUPROFENO TEVA 400 mg CAPSULAS BLANDAS,"Teva Pharma, S.L.U.",2009-09-30,True,['CÁPSULA BLANDA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['POTASIO, HIDROXIDO DE', 'SORBITOL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
67900,IBUPROFENO TEVA 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Teva Pharma, S.L.U.",2006-06-28,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
67070,IBUPROFENO TEVA 600 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,"Teva Pharma, S.L.U.",2005-10-03,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
66455,IBUPROFENO VIR 600 mg COMPRIMIDOS RECUBIERTOS CON PELICULA,"Industria Quimica Y Farmaceutica Vir, S.A.",2004-11-11,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['PROPILENGLICOL', 'LACTOSA', 'CROSCARMELOSA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
82430,IBUPROFENO WINADOL 100 MG SUSPENSION ORAL,Nutra Essential Otc S.L.,2017-09-25,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[100.0],['IBUPROFENO'],"['BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'SACARINA SODICA', 'CLORURO DE SODIO', 'MALTITOL LIQUIDO E965', 'GLICEROL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
80295,IBUPROFENO WINADOL 20 MG/ML SUSPENSION ORAL EFG,Farmalider S.A.,2015-10-15,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[20.0],['IBUPROFENO'],"['BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'SACARINA SODICA', 'CLORURO DE SODIO', 'MALTITOL LIQUIDO E965', 'GLICEROL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
82405,IBUPROFENO WINADOL 200 MG SUSPENSION ORAL,Nutra Essential Otc S.L.,2017-09-11,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[200.0],['IBUPROFENO'],"['BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'SACARINA SODICA', 'CLORURO DE SODIO', 'MALTITOL LIQUIDO E965', 'GLICEROL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
80360,IBUPROFENO WINADOL 40 MG/ML SUSPENSION ORAL EFG,Farmalider S.A.,2015-11-09,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[40.0],['IBUPROFENO'],"['GLICEROL', 'MALTITOL LIQUIDO E965', 'BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'CLORURO DE SODIO', 'SACARINA SODICA']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
74205,IBUPROFENO WINADOL 600 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,Farmalider S.A.,2011-06-08,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA', 'PROPILENGLICOL']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
70147,IBUSTICK 50 mg/g GEL,"Farmasierra Laboratorios, S.L.",2008-10-16,True,['GEL'],['USO CUTÁNEO'],[50.0],['IBUPROFENO'],"['GLICEROL', 'ALCOHOL ETILICO 96%', 'HIDROXIDO DE SODIO (E-524)']",['SIN RECETA'],"['M02A - PRODUCTOS TÓPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR', 'M02AA - Preparados con antiinflamatorios no esteroideos para uso tópico', 'M02AA13 - Ibuprofeno']",[]
78831,ILVISINUS 200MG/30MG COMPRIMIDOS RECUBIERTOS CON PELICULA,Laboratorios Vicks S.L.,2014-06-13,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],"[30.0, 200.0]","['PSEUDOEFEDRINA HIDROCLORURO', 'IBUPROFENO']","['ALMIDON PREGELATINIZADO', 'CROSCARMELOSA SODICA', 'LAURILSULFATO DE SODIO', 'LECITINA DE SOJA', 'MICA (SILICATO DE POTASIO Y ALUMINIO - OXIDO DE TITANIO)']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE51 - Ibuprofeno, combinaciones con']",[]
64966,JUNIFEN 200 mg COMPRIMIDOS BUCODISPERSABLES SABOR LIMON,"Reckitt Benckiser Healthcare, S.A.",2002-08-13,True,['COMPRIMIDO'],['VÍA ORAL'],[200.0],['IBUPROFENO'],"['ASPARTAMO (E-951)', 'MANITOL (E-421)', 'MANITOL (E-421)', 'CROSCARMELOSA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
67935,LIDERFEME 400 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA,"Farmalider, S.A.",2006-07-10,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LACTOSA', 'PROPILENGLICOL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
66329,LIDERFEME 400 mg SUSPENSION ORAL,"Farmalider, S.A.",2004-09-14,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['BENZOATO DE SODIO  (E 211)', 'CITRATO DE SODIO (E-331)', 'SACARINA SODICA', 'CLORURO DE SODIO', 'JARABE DE MALTITOL (E965)', 'CARMOISINA, AZORRUBINA (CI=14720,E-122)', 'GLICEROL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
70441,NEOBRUFEN CON CODEINA 400 mg/30 mg COMPRIMIDOS RECUBIERTOS CON PELICULA,Mylan Ire Healthcare Limited,2009-02-03,True,['COMPRIMIDO RECUBIERTO CON PELÍCULA'],['VÍA ORAL'],"[400.0, 30.0]","['IBUPROFENO', 'CODEINA FOSFATO HEMIHIDRATO']","['CARMELOSA SODICA', 'CARBOXIMETILALMIDON SODICO TIPO A', 'ALMIDON PREGELATINIZADO']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta', 'Reduce la capacidad de conducción']","['N02A - OPIOIDES', 'N02AJ - Opioides combinados con otros analgesicos', 'N02AJ08 - Codeina e ibuprofeno']",[]
61618,NEOBRUFEN RETARD 800 mg COMPRIMIDOS DE LIBERACION PROLONGADA,Mylan Ire Healthcare Limited,2000-09-29,True,['COMPRIMIDO DE LIBERACIÓN PROLONGADA'],['VÍA ORAL'],[800.0],['IBUPROFENO'],[],"['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
70030,NEOBRUFEN 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG,Mylan Ire Healthcare Limited,2008-08-13,True,['COMPRIMIDO RECUBIERTO'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['CARMELOSA SODICA', 'LACTOSA MONOHIDRATO', 'LAURILSULFATO DE SODIO']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
61610,NEOBRUFEN 600 mg GRANULADO EFERVESCENTE,Mylan Ire Healthcare Limited,1998-03-01,True,['GRANULADO EFERVESCENTE'],['VÍA ORAL'],[600.0],['IBUPROFENO'],"['SACARINA SODICA', 'SACAROSA', 'HIDROGENOCARBONATO DE SODIO', 'CARBONATO DE SODIO ANHIDRO', 'LAURILSULFATO DE SODIO', 'CROSCARMELOSA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
64582,NORVECTAN 600 POLVO PARA SUSPENSION ORAL,Laboratorio De Aplicaciones Farmacodinamicas S.A.,2002-02-22,True,['POLVO PARA SUSPENSIÓN ORAL'],['VÍA ORAL'],[600.0],['IBUPROFENO LISINA'],"['SACARINA SODICA', 'CICLODEXTRINA', 'CITRATO DE SODIO (E-331)', 'CICLAMATO DE SODIO', 'SACAROSA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
67207,NOVIDOL 50 mg/g GEL,Menarini Consumer Healthcare S.A.U.,2005-11-15,True,['GEL'],['USO CUTÁNEO'],[50.0],['IBUPROFENO'],"['ALCOHOL BENCILICO', 'HIDROXIDO DE SODIO (E-524)']",['SIN RECETA'],"['M02A - PRODUCTOS TÓPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR', 'M02AA - Preparados con antiinflamatorios no esteroideos para uso tópico', 'M02AA13 - Ibuprofeno']",[]
82519,NUROFEN JUNIOR 100 MG CAPSULAS BLANDAS MASTICABLES,"Reckitt Benckiser Healthcare, S.A.",2017-11-14,True,['CÁPSULA BLANDA MASTICABLE'],['VÍA ORAL'],[100.0],['IBUPROFENO'],"['GLUCOSA LIQUIDA', 'SACAROSA', 'ACESULFAMO POTASICO', 'EDETATO DE DISODIO', 'GLICEROL']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
78530,NUROFEN PEDIATRICO 20 MG/ML SUSPENSION ORAL SABOR NARANJA,"Reckitt Benckiser Healthcare, S.A.",2014-03-05,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[20.0],['IBUPROFENO'],"['GLICEROL', 'JARABE DE MALTITOL (E965)', 'CITRATO DE SODIO (E-331)', 'CLORURO DE SODIO', 'SACARINA SODICA']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
78466,NUROFEN PEDIATRICO 40 MG/ML SUSPENSION ORAL SABOR FRESA,"Reckitt Benckiser Healthcare, S.A.",2014-02-18,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],[40.0],['IBUPROFENO'],"['SACARINA SODICA', 'CITRATO DE SODIO (E-331)', 'CLORURO DE SODIO', 'GLICEROL', 'JARABE DE MALTITOL (E965)']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
68517,NUROFEN RAPID 400 mg CAPSULAS BLANDAS,"Reckitt Benckiser Healthcare, S.A.",2007-02-26,True,['CÁPSULA BLANDA'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['SORBITOL', 'POTASIO, HIDROXIDO DE', 'ROJO PONCEAU 4R (CI=16255, E-124)']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
67968,NUROFEN 400 mg COMPRIMIDOS RECUBIERTOS,"Reckitt Benckiser Healthcare, S.A.",2006-07-27,True,['COMPRIMIDO RECUBIERTO'],['VÍA ORAL'],[400.0],['IBUPROFENO'],"['CROSCARMELOSA SODICA', 'LAURILSULFATO DE SODIO', 'CITRATO DE SODIO (E-331)', 'CARMELOSA SODICA', 'SACAROSA']",['SIN RECETA'],"['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
65955,PAIDOFEBRIL 20 mg/ml SUSPENSIÓN ORAL,"Laboratorio Aldo-Union, S.L.",2004-03-10,True,['SUSPENSIÓN ORAL'],['VÍA ORAL'],"[100.0, 5.0]",['IBUPROFENO'],"['GLICEROL', 'MALTITOL (E965)', 'CITRATO DE SODIO (E-331)', 'BENZOATO DE SODIO  (E 211)', 'SACARINA SODICA']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
4284001,PEDEA 5 mg/ml SOLUCION INYECTABLE,Recordati Rare Diseases,2004-11-18,True,['SOLUCIÓN INYECTABLE'],['VÍA INTRAVENOSA'],[5.0],['IBUPROFENO'],"['CLORURO DE SODIO', 'HIDROXIDO DE SODIO (E-524)']","['USO HOSPITALARIO', 'Con receta']","['C01E - OTROS PREPARADOS PARA EL CORAZÓN', 'C01EB - Otros preparados para el corazón', 'C01EB16 - Ibuprofeno']",[]
76907,POINDOL 200 MG GRANULADO PARA SOLUCION ORAL,"Farmalider, S.A.",2012-12-14,True,['GRANULADO PARA SUSPENSIÓN ORAL'],['VÍA ORAL'],[200.0],['IBUPROFENO'],"['ASPARTAMO (E-951)', 'SACAROSA DE COMPRESION', 'HIDROGENOCARBONATO DE SODIO', 'SACARINA SODICA', 'LAURILSULFATO DE SODIO']","['MEDICAMENTO SUJETO A PRESCRIPCIÓN MÉDICA', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
79722,ROLIBFAR 50MG/G GEL CON APLICADOR DE BOLA,"Farmasierra Laboratorios, S.L.",2015-04-10,True,['GEL'],['USO CUTÁNEO'],[50.0],['IBUPROFENO'],"['ETANOL AL 96 POR CIENTO', 'GLICEROL', 'HIDROXIDO DE SODIO (E-524)']",['SIN RECETA'],"['M02A - PRODUCTOS TÓPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR', 'M02AA - Preparados con antiinflamatorios no esteroideos para uso tópico', 'M02AA13 - Ibuprofeno']",[]
59120,SALVARINA CAPSULAS DURAS,"Laboratorios Salvat, S.A.",1991-06-01,True,['CÁPSULA DURA'],['VÍA ORAL'],"[200.0, 50.0, 15.0]","['DIMENHIDRINATO', 'CAFEINA', 'IBUPROFENO']","['MONOESTEARATO DE GLICEROL', 'CARBOXIMETILALMIDON SODICO']","['SIN RECETA', 'Reduce la capacidad de conducción']","['N02B - OTROS ANALGÉSICOS Y ANTIPIRÉTICOS', 'N02BG - Otros analgésicos y antipiréticos']",[]
80711,SOLIBU 400 MG SOLUCION PARA PERFUSION EFG,Altan Pharmaceuticals S.A.,2016-03-07,True,['SOLUCIÓN PARA PERFUSIÓN'],['VÍA INTRAVENOSA'],[4.0],['IBUPROFENO'],"['CLORURO DE SODIO', 'HIDROXIDO DE SODIO (E-524)']","['USO HOSPITALARIO', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
83680,SOLIBU 600 MG SOLUCION PARA PERFUSION,Altan Pharmaceuticals S.A.,2018-12-21,True,['SOLUCIÓN PARA PERFUSIÓN'],['VÍA INTRAVENOSA'],[600.0],['IBUPROFENO'],"['CLORURO DE SODIO', 'HIDROXIDO DE SODIO (E-524)']","['USO HOSPITALARIO', 'Con receta']","['M01A - PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMÁTICOS NO ESTEROIDEOS', 'M01AE - Derivados del ácido propiónico', 'M01AE01 - Ibuprofeno']",[]
